[2025-05-17 16:12:52,754] INFO [SocketServer listenerType=BROKER, nodeId=1] Failed authentication with /172.23.38.230 (channelId=172.23.38.230:9094-172.23.38.230:48684-3-2) (SSL handshake failed) (org.apache.kafka.common.network.Selector)
[2025-05-17 16:28:56,670] INFO [RaftManager id=1] Attempting durable transition to CandidateState(localId=1, localDirectoryId=kXUJD2A9YWQ2GIJctGNUGg, epoch=5, retries=1, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), highWatermark=Optional.empty, electionTimeoutMs=1210) from ProspectiveState(epoch=4, leaderId=OptionalInt[1], retries=1, votedKey=Optional.empty, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), electionTimeoutMs=1547, highWatermark=Optional.empty) (org.apache.kafka.raft.QuorumState)
[2025-05-17 16:28:56,710] INFO [RaftManager id=1] Completed transition to CandidateState(localId=1, localDirectoryId=kXUJD2A9YWQ2GIJctGNUGg, epoch=5, retries=1, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), highWatermark=Optional.empty, electionTimeoutMs=1210) from ProspectiveState(epoch=4, leaderId=OptionalInt[1], retries=1, votedKey=Optional.empty, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), electionTimeoutMs=1547, highWatermark=Optional.empty) (org.apache.kafka.raft.QuorumState)
[2025-05-17 16:28:56,719] INFO [RaftManager id=1] Attempting durable transition to Leader(localReplicaKey=ReplicaKey(id=1, directoryId=kXUJD2A9YWQ2GIJctGNUGg), epoch=5, epochStartOffset=28638, highWatermark=Optional.empty, voterStates={1=ReplicaState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), endOffset=Optional.empty, lastFetchTimestamp=-1, lastCaughtUpTimestamp=-1, hasAcknowledgedLeader=true)}) from CandidateState(localId=1, localDirectoryId=kXUJD2A9YWQ2GIJctGNUGg, epoch=5, retries=1, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), highWatermark=Optional.empty, electionTimeoutMs=1210) (org.apache.kafka.raft.QuorumState)
[2025-05-17 16:28:56,736] INFO [RaftManager id=1] Completed transition to Leader(localReplicaKey=ReplicaKey(id=1, directoryId=kXUJD2A9YWQ2GIJctGNUGg), epoch=5, epochStartOffset=28638, highWatermark=Optional.empty, voterStates={1=ReplicaState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), endOffset=Optional.empty, lastFetchTimestamp=-1, lastCaughtUpTimestamp=-1, hasAcknowledgedLeader=true)}) from CandidateState(localId=1, localDirectoryId=kXUJD2A9YWQ2GIJctGNUGg, epoch=5, retries=1, epochElection=EpochElection(voterStates={1=VoterState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), state=GRANTED)}), highWatermark=Optional.empty, electionTimeoutMs=1210) (org.apache.kafka.raft.QuorumState)
[2025-05-17 16:28:56,767] INFO [kafka-1-raft-outbound-request-thread]: Starting (org.apache.kafka.raft.KafkaNetworkChannel$SendThread)
[2025-05-17 16:28:56,767] INFO [kafka-1-raft-io-thread]: Starting (org.apache.kafka.raft.KafkaRaftClientDriver)
[2025-05-17 16:28:56,805] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:56,805] INFO [ControllerServer id=1] Waiting for controller quorum voters future (kafka.server.ControllerServer)
[2025-05-17 16:28:56,805] INFO [ControllerServer id=1] Finished waiting for controller quorum voters future (kafka.server.ControllerServer)
[2025-05-17 16:28:56,815] INFO [RaftManager id=1] High watermark set to LogOffsetMetadata(offset=28639, metadata=Optional[(segmentBaseOffset=0,relativePositionInSegment=2062777)]) for the first time for epoch 5 based on indexOfHw 0 and voters [ReplicaState(replicaKey=ReplicaKey(id=1, directoryId=<undefined>), endOffset=Optional[LogOffsetMetadata(offset=28639, metadata=Optional[(segmentBaseOffset=0,relativePositionInSegment=2062777)])], lastFetchTimestamp=-1, lastCaughtUpTimestamp=-1, hasAcknowledgedLeader=true)] (org.apache.kafka.raft.LeaderState)
[2025-05-17 16:28:56,845] INFO [RaftManager id=1] Registered the listener org.apache.kafka.image.loader.MetadataLoader@1114269579 (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:56,855] INFO [MetadataLoader id=1] handleLoadSnapshot(00000000000000027712-0000000004): incrementing HandleLoadSnapshotCount to 1. (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:56,877] INFO [MetadataLoader id=1] handleLoadSnapshot(00000000000000027712-0000000004): generated a metadata delta between offset -1 and this snapshot in 20888 us. (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:56,879] INFO [MetadataLoader id=1] maybePublishMetadata(SNAPSHOT): The loader is still catching up because we have loaded up to offset 27711, but the high water mark is 28639 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:56,907] INFO [RaftManager id=1] Registered the listener org.apache.kafka.controller.QuorumController$QuorumMetaLogListener@894779531 (org.apache.kafka.raft.KafkaRaftClient)
[2025-05-17 16:28:56,922] INFO [controller-1-ThrottledChannelReaper-Fetch]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:56,927] INFO [controller-1-ThrottledChannelReaper-Produce]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:56,933] INFO [controller-1-ThrottledChannelReaper-Request]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:56,940] INFO [controller-1-ThrottledChannelReaper-ControllerMutation]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:56,949] INFO [MetadataLoader id=1] maybePublishMetadata(LOG_DELTA): The loader finished catching up to the current high water mark of 28639 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:56,954] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing SnapshotGenerator with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,014] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:57,080] INFO [ControllerServer id=1] Waiting for the controller metadata publishers to be installed (kafka.server.ControllerServer)
[2025-05-17 16:28:57,081] INFO [ControllerServer id=1] Finished waiting for the controller metadata publishers to be installed (kafka.server.ControllerServer)
[2025-05-17 16:28:57,082] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing KRaftMetadataCachePublisher with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,082] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing FeaturesPublisher with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,086] INFO [SocketServer listenerType=CONTROLLER, nodeId=1] Enabling request processing. (kafka.network.SocketServer)
[2025-05-17 16:28:57,088] INFO [ControllerServer id=1] Loaded new metadata Features(metadataVersion=4.0-IV3, finalizedFeatures={group.version=1, transaction.version=2, metadata.version=25}, finalizedFeaturesEpoch=28638). (org.apache.kafka.metadata.publisher.FeaturesPublisher)
[2025-05-17 16:28:57,088] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ControllerRegistrationsPublisher with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,093] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ControllerRegistrationManager with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,095] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DynamicConfigPublisher controller id=1 with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,098] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DynamicClientQuotaPublisher controller id=1 with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,100] INFO Awaiting socket connections on 0.0.0.0:9093. (kafka.network.DataPlaneAcceptor)
[2025-05-17 16:28:57,101] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DynamicTopicClusterQuotaPublisher controller id=1 with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,102] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ScramPublisher controller id=1 with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,106] INFO [ControllerRegistrationManager id=1 incarnation=jVuoRD5tTamvnNR7mf6yGQ] Found registration for BM-Hmss4Tdm-Lj2VrT20CQ instead of our incarnation. (kafka.server.ControllerRegistrationManager)
[2025-05-17 16:28:57,110] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DelegationTokenPublisher controller id=1 with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,117] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ControllerMetadataMetricsPublisher with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,119] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing AclPublisher controller id=1 with a snapshot at offset 28638 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:57,135] INFO [controller-1-to-controller-registration-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:57,137] INFO [ControllerRegistrationManager id=1 incarnation=jVuoRD5tTamvnNR7mf6yGQ] initialized channel manager. (kafka.server.ControllerRegistrationManager)
[2025-05-17 16:28:57,138] INFO [ControllerServer id=1] Waiting for all of the authorizer futures to be completed (kafka.server.ControllerServer)
[2025-05-17 16:28:57,139] INFO [ControllerServer id=1] Finished waiting for all of the authorizer futures to be completed (kafka.server.ControllerServer)
[2025-05-17 16:28:57,139] INFO [controller-1-to-controller-registration-channel-manager]: Recorded new KRaft controller, from now on will use node localhost:9093 (id: 1 rack: null isFenced: false) (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:57,141] INFO [ControllerServer id=1] Waiting for all of the SocketServer Acceptors to be started (kafka.server.ControllerServer)
[2025-05-17 16:28:57,141] INFO [ControllerServer id=1] Finished waiting for all of the SocketServer Acceptors to be started (kafka.server.ControllerServer)
[2025-05-17 16:28:57,144] INFO [BrokerServer id=1] Transition from SHUTDOWN to STARTING (kafka.server.BrokerServer)
[2025-05-17 16:28:57,146] INFO [BrokerServer id=1] Starting broker (kafka.server.BrokerServer)
[2025-05-17 16:28:57,153] INFO [ControllerRegistrationManager id=1 incarnation=jVuoRD5tTamvnNR7mf6yGQ] sendControllerRegistration: attempting to send ControllerRegistrationRequestData(controllerId=1, incarnationId=jVuoRD5tTamvnNR7mf6yGQ, zkMigrationReady=false, listeners=[Listener(name='CONTROLLER', host='DESKTOP-T3O0CHU.', port=9093, securityProtocol=0)], features=[Feature(name='group.version', minSupportedVersion=0, maxSupportedVersion=1), Feature(name='transaction.version', minSupportedVersion=0, maxSupportedVersion=2), Feature(name='eligible.leader.replicas.version', minSupportedVersion=0, maxSupportedVersion=1), Feature(name='kraft.version', minSupportedVersion=0, maxSupportedVersion=1), Feature(name='metadata.version', minSupportedVersion=7, maxSupportedVersion=25)]) (kafka.server.ControllerRegistrationManager)
[2025-05-17 16:28:57,166] INFO [broker-1-ThrottledChannelReaper-Fetch]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:57,167] INFO [broker-1-ThrottledChannelReaper-Produce]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:57,168] INFO [broker-1-ThrottledChannelReaper-Request]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:57,169] INFO [broker-1-ThrottledChannelReaper-ControllerMutation]: Starting (kafka.server.ClientQuotaManager$ThrottledChannelReaper)
[2025-05-17 16:28:57,228] INFO [BrokerServer id=1] Waiting for controller quorum voters future (kafka.server.BrokerServer)
[2025-05-17 16:28:57,230] INFO [BrokerServer id=1] Finished waiting for controller quorum voters future (kafka.server.BrokerServer)
[2025-05-17 16:28:57,236] INFO [broker-1-to-controller-forwarding-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:57,237] INFO [broker-1-to-controller-forwarding-channel-manager]: Recorded new KRaft controller, from now on will use node localhost:9093 (id: 1 rack: null isFenced: false) (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:57,269] INFO [client-metrics-reaper]: Starting (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:57,357] INFO Updated connection-accept-rate max connection creation rate to 2147483647 (kafka.network.ConnectionQuotas)
[2025-05-17 16:28:57,369] INFO [SocketServer listenerType=BROKER, nodeId=1] Created data-plane acceptor and processors for endpoint : ListenerName(PLAINTEXT) (kafka.network.SocketServer)
[2025-05-17 16:28:57,370] INFO Updated connection-accept-rate max connection creation rate to 2147483647 (kafka.network.ConnectionQuotas)
[2025-05-17 16:28:57,379] INFO [ControllerRegistrationManager id=1 incarnation=jVuoRD5tTamvnNR7mf6yGQ] Our registration has been persisted to the metadata log. (kafka.server.ControllerRegistrationManager)
[2025-05-17 16:28:57,388] INFO [ControllerRegistrationManager id=1 incarnation=jVuoRD5tTamvnNR7mf6yGQ] RegistrationResponseHandler: controller acknowledged ControllerRegistrationRequest. (kafka.server.ControllerRegistrationManager)
[2025-05-17 16:28:58,031] INFO [SocketServer listenerType=BROKER, nodeId=1] Created data-plane acceptor and processors for endpoint : ListenerName(SSL) (kafka.network.SocketServer)
[2025-05-17 16:28:58,041] INFO [broker-1-to-controller-alter-partition-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:58,042] INFO [broker-1-to-controller-alter-partition-channel-manager]: Recorded new KRaft controller, from now on will use node localhost:9093 (id: 1 rack: null isFenced: false) (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:58,056] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:58,056] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Recorded new KRaft controller, from now on will use node localhost:9093 (id: 1 rack: null isFenced: false) (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:58,079] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,080] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,082] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,085] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,088] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,089] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,120] INFO [BrokerServer id=1] Using no op persister (kafka.server.BrokerServer)
[2025-05-17 16:28:58,125] INFO [group-coordinator-reaper]: Starting (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:58,169] INFO [group-coordinator-event-processor-0]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:58,169] INFO [group-coordinator-event-processor-1]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:58,170] INFO [group-coordinator-event-processor-2]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:58,170] INFO [group-coordinator-event-processor-3]: Starting (org.apache.kafka.coordinator.common.runtime.MultiThreadedEventProcessor$EventProcessorThread)
[2025-05-17 16:28:58,257] INFO [broker-1-to-controller-heartbeat-channel-manager]: Starting (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:58,258] INFO [broker-1-to-controller-heartbeat-channel-manager]: Recorded new KRaft controller, from now on will use node localhost:9093 (id: 1 rack: null isFenced: false) (kafka.server.NodeToControllerRequestThread)
[2025-05-17 16:28:58,265] INFO [BrokerLifecycleManager id=1] Incarnation YXqZB5QpTMW6U2fdtcHVmQ of broker 1 in cluster 1-1747472745 is now STARTING. (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:28:58,280] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:28:58,287] INFO [share-group-lock-timeout-reaper]: Starting (org.apache.kafka.server.util.timer.SystemTimerReaper$Reaper)
[2025-05-17 16:28:58,317] INFO [ExpirationReaper-0-null]: Starting (org.apache.kafka.server.purgatory.DelayedOperationPurgatory$ExpiredOperationReaper)
[2025-05-17 16:28:58,370] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing MetadataVersionPublisher(id=1) with a snapshot at offset 28641 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:58,371] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing BrokerMetadataPublisher with a snapshot at offset 28641 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:58,370] INFO [BrokerServer id=1] Waiting for the broker metadata publishers to be installed (kafka.server.BrokerServer)
[2025-05-17 16:28:58,372] INFO [BrokerServer id=1] Finished waiting for the broker metadata publishers to be installed (kafka.server.BrokerServer)
[2025-05-17 16:28:58,372] INFO [BrokerServer id=1] Waiting for the controller to acknowledge that we are caught up (kafka.server.BrokerServer)
[2025-05-17 16:28:58,374] INFO [BrokerMetadataPublisher id=1] Publishing initial metadata at offset OffsetAndEpoch(offset=28641, epoch=5) with metadata.version Optional[4.0-IV3]. (kafka.server.metadata.BrokerMetadataPublisher)
[2025-05-17 16:28:58,378] INFO Loading logs from log dirs ArrayBuffer(/home/ammar/kafka_data/broker1_4.0.0) (kafka.log.LogManager)
[2025-05-17 16:28:58,387] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:28:58,389] INFO Skipping recovery of 4 logs from /home/ammar/kafka_data/broker1_4.0.0 since clean shutdown file was found (kafka.log.LogManager)
[2025-05-17 16:28:58,416] INFO [LogLoader partition=ssl-test-topic-1, dir=/home/ammar/kafka_data/broker1_4.0.0] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:58,441] INFO Completed load of Log(dir=/home/ammar/kafka_data/broker1_4.0.0/ssl-test-topic-1, topicId=k-JenWSBQ5y9bMuFSqN-pA, topic=ssl-test-topic, partition=1, highWatermark=0, lastStableOffset=0, logStartOffset=0, logEndOffset=0) with 1 segments, local-log-start-offset 0 and log-end-offset 0 in 20ms (1/4 completed in /home/ammar/kafka_data/broker1_4.0.0) (kafka.log.LogManager)
[2025-05-17 16:28:58,470] INFO [LogLoader partition=ssl-test-topic-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:58,472] INFO Completed load of Log(dir=/home/ammar/kafka_data/broker1_4.0.0/ssl-test-topic-0, topicId=k-JenWSBQ5y9bMuFSqN-pA, topic=ssl-test-topic, partition=0, highWatermark=0, lastStableOffset=0, logStartOffset=0, logEndOffset=0) with 1 segments, local-log-start-offset 0 and log-end-offset 0 in 21ms (2/4 completed in /home/ammar/kafka_data/broker1_4.0.0) (kafka.log.LogManager)
[2025-05-17 16:28:58,498] INFO [LogLoader partition=test-topic-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Loading producer state till offset 1 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:58,498] INFO [LogLoader partition=test-topic-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Reloading from producer snapshot and rebuilding producer state from offset 1 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:58,498] INFO [ProducerStateManager partition=test-topic-0] Loading producer state from snapshot file 'SnapshotFile(offset=1, file=/home/ammar/kafka_data/broker1_4.0.0/test-topic-0/00000000000000000001.snapshot)' (org.apache.kafka.storage.internals.log.ProducerStateManager)
[2025-05-17 16:28:58,499] INFO [LogLoader partition=test-topic-0, dir=/home/ammar/kafka_data/broker1_4.0.0] Producer state recovery took 1ms for snapshot load and 0ms for segment recovery from offset 1 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:58,503] INFO Completed load of Log(dir=/home/ammar/kafka_data/broker1_4.0.0/test-topic-0, topicId=5IOimlizQSmAmZHYHObOxA, topic=test-topic, partition=0, highWatermark=0, lastStableOffset=0, logStartOffset=0, logEndOffset=1) with 1 segments, local-log-start-offset 0 and log-end-offset 1 in 30ms (3/4 completed in /home/ammar/kafka_data/broker1_4.0.0) (kafka.log.LogManager)
[2025-05-17 16:28:58,520] INFO [LogLoader partition=ssl-test-topic-2, dir=/home/ammar/kafka_data/broker1_4.0.0] Loading producer state till offset 0 (org.apache.kafka.storage.internals.log.UnifiedLog)
[2025-05-17 16:28:58,523] INFO Completed load of Log(dir=/home/ammar/kafka_data/broker1_4.0.0/ssl-test-topic-2, topicId=k-JenWSBQ5y9bMuFSqN-pA, topic=ssl-test-topic, partition=2, highWatermark=0, lastStableOffset=0, logStartOffset=0, logEndOffset=0) with 1 segments, local-log-start-offset 0 and log-end-offset 0 in 18ms (4/4 completed in /home/ammar/kafka_data/broker1_4.0.0) (kafka.log.LogManager)
[2025-05-17 16:28:58,546] INFO Loaded 4 logs in 155ms (kafka.log.LogManager)
[2025-05-17 16:28:58,555] INFO Starting log cleanup with a period of 300000 ms. (kafka.log.LogManager)
[2025-05-17 16:28:58,557] INFO Starting log flusher with a default period of 9223372036854775807 ms. (kafka.log.LogManager)
[2025-05-17 16:28:58,589] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:28:58,712] INFO [kafka-log-cleaner-thread-0]: Starting (kafka.log.LogCleaner$CleanerThread)
[2025-05-17 16:28:58,726] INFO [LogDirFailureHandler]: Starting (kafka.server.ReplicaManager$LogDirFailureHandler)
[2025-05-17 16:28:58,727] INFO [AddPartitionsToTxnSenderThread-1]: Starting (kafka.server.AddPartitionsToTxnManager)
[2025-05-17 16:28:58,738] INFO [GroupCoordinator id=1] Starting up. (org.apache.kafka.coordinator.group.GroupCoordinatorService)
[2025-05-17 16:28:58,740] INFO [GroupCoordinator id=1] Startup complete. (org.apache.kafka.coordinator.group.GroupCoordinatorService)
[2025-05-17 16:28:58,753] INFO [TransactionCoordinator id=1] Starting up. (kafka.coordinator.transaction.TransactionCoordinator)
[2025-05-17 16:28:58,756] INFO [TxnMarkerSenderThread-1]: Starting (kafka.coordinator.transaction.TransactionMarkerChannelManager)
[2025-05-17 16:28:58,766] INFO [TransactionCoordinator id=1] Startup complete. (kafka.coordinator.transaction.TransactionCoordinator)
[2025-05-17 16:28:58,845] INFO [Partition ssl-test-topic-2 broker=1] Log loaded for partition ssl-test-topic-2 with initial high watermark 0 (kafka.cluster.Partition)
[2025-05-17 16:28:58,869] INFO [Partition ssl-test-topic-1 broker=1] Log loaded for partition ssl-test-topic-1 with initial high watermark 0 (kafka.cluster.Partition)
[2025-05-17 16:28:58,875] INFO [Partition ssl-test-topic-0 broker=1] Log loaded for partition ssl-test-topic-0 with initial high watermark 0 (kafka.cluster.Partition)
[2025-05-17 16:28:58,878] INFO [Partition test-topic-0 broker=1] Log loaded for partition test-topic-0 with initial high watermark 1 (kafka.cluster.Partition)
[2025-05-17 16:28:58,882] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(ssl-test-topic-2, ssl-test-topic-1, ssl-test-topic-0, test-topic-0) (kafka.server.ReplicaFetcherManager)
[2025-05-17 16:28:58,933] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing BrokerRegistrationTracker(id=1) with a snapshot at offset 28641 (org.apache.kafka.image.loader.MetadataLoader)
[2025-05-17 16:28:59,009] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:28:59,827] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:29:01,411] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:29:04,675] INFO [BrokerLifecycleManager id=1] Unable to register broker 1 because the controller returned error DUPLICATE_BROKER_REGISTRATION (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:29:09,211] INFO [BrokerLifecycleManager id=1] Successfully registered broker 1 with broker epoch 28665 (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:29:09,220] INFO [BrokerLifecycleManager id=1] The broker has caught up. Transitioning from STARTING to RECOVERY. (kafka.server.BrokerLifecycleManager)
[2025-05-17 16:29:09,220] INFO [BrokerServer id=1] Finished waiting for the controller to acknowledge that we are caught up (kafka.server.BrokerServer)
[2025-05-17 16:29:09,221] INFO [BrokerServer id=1] Waiting for the initial broker metadata update to be published (kafka.server.BrokerServer)
[2025-05-17 16:29:09,221] INFO [BrokerServer id=1] Finished waiting for the initial broker metadata update to be published (kafka.server.BrokerServer)
[2025-05-17 16:29:09,224] INFO KafkaConfig values: 
	add.partitions.to.txn.retry.backoff.max.ms = 100
	add.partitions.to.txn.retry.backoff.ms = 20
	advertised.listeners = PLAINTEXT://172.23.38.230:9092,SSL://172.23.38.230:9094
	alter.config.policy.class.name = null
	alter.log.dirs.replication.quota.window.num = 11
	alter.log.dirs.replication.quota.window.size.seconds = 1
	authorizer.class.name = 
	auto.create.topics.enable = true
	auto.leader.rebalance.enable = true
	background.threads = 10
	broker.heartbeat.interval.ms = 2000
	broker.id = 1
	broker.rack = null
	broker.session.timeout.ms = 9000
	client.quota.callback.class = null
	compression.gzip.level = -1
	compression.lz4.level = 9
	compression.type = producer
	compression.zstd.level = 3
	connection.failed.authentication.delay.ms = 100
	connections.max.idle.ms = 600000
	connections.max.reauth.ms = 0
	controlled.shutdown.enable = true
	controller.listener.names = CONTROLLER
	controller.performance.always.log.threshold.ms = 2000
	controller.performance.sample.period.ms = 60000
	controller.quorum.append.linger.ms = 25
	controller.quorum.bootstrap.servers = []
	controller.quorum.election.backoff.max.ms = 1000
	controller.quorum.election.timeout.ms = 1000
	controller.quorum.fetch.timeout.ms = 2000
	controller.quorum.request.timeout.ms = 2000
	controller.quorum.retry.backoff.ms = 20
	controller.quorum.voters = [1@localhost:9093]
	controller.quota.window.num = 11
	controller.quota.window.size.seconds = 1
	controller.socket.timeout.ms = 30000
	create.topic.policy.class.name = null
	default.replication.factor = 1
	delegation.token.expiry.check.interval.ms = 3600000
